Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_6_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9852
input_file/test_70_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9883
input_file/test_71_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.943
input_file/test_72_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9973
input_file/test_73_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9573
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9964
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.957
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.8575
input_file/test_77_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9749
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9959
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.7142
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.6503
input_file/test_80_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9955
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.8394
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9983
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9995
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9968
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9993
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9349
input_file/test_87_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9987
input_file/test_88_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9958
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9911
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.8872
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.7894
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.9929
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9782
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.8255
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.8427
input_file/test_95_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.999
input_file/test_96_New_Word_Document.wav,New_Word_Document,Open_Youtube_on_Brave,NO,0.9332
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.9481
input_file/test_98_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.8468
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.998
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9047
